HCHO reading,Location,Current Date,Next Date,Temperature Max,Temperature Min,Temperature Average,Precipitation Sum,Rain Sum,Wind Speed,Wind Gust,Precipitation Hours,Elevation
0.00020745903350836688,Colombo Proper,2019-03-19,2019-03-20,32.5,24.3,28.1,0.0,0.0,9.2,24.1,0.0,16.0
0.0002494769497451432,Colombo Proper,2019-03-18,2019-03-19,33.2,24.3,27.2,15.0,15.0,8.4,27.0,6.0,16.0
0.0002494769497451432,Colombo Proper,2019-03-17,2019-03-18,32.7,24.6,27.4,17.7,17.7,11.0,28.4,11.0,16.0
0.00034650431621053966,Colombo Proper,2019-03-16,2019-03-17,32.5,25.1,28.3,1.9,1.9,10.0,25.9,6.0,16.0
0.00017905427550157188,Colombo Proper,2019-03-15,2019-03-16,33.0,25.3,28.7,0.3,0.3,13.1,28.8,2.0,16.0
0.0003018449398759976,Colombo Proper,2019-03-14,2019-03-15,34.3,26.2,29.2,0.0,0.0,10.7,28.1,0.0,16.0
0.0002548286008604607,Colombo Proper,2019-03-13,2019-03-14,31.7,24.2,28.2,0.4,0.4,8.7,22.7,2.0,16.0
0.0002577451751777237,Colombo Proper,2019-03-12,2019-03-13,30.8,24.7,27.5,0.9,0.9,9.3,26.3,6.0,16.0
0.00024013090505699768,Colombo Proper,2019-03-11,2019-03-12,33.3,24.7,28.3,0.5,0.5,12.3,30.2,3.0,16.0
0.0002969609827467505,Colombo Proper,2019-03-10,2019-03-11,33.4,24.0,28.6,0.0,0.0,11.7,27.4,0.0,16.0
0.00016442381643673925,Colombo Proper,2019-03-09,2019-03-10,31.9,24.4,27.6,5.2,5.2,11.5,30.2,8.0,16.0
0.00016442381643673925,Colombo Proper,2019-03-08,2019-03-09,32.3,25.8,28.7,0.0,0.0,14.0,31.0,0.0,16.0
0.00020238073036288453,Colombo Proper,2019-03-07,2019-03-08,31.7,24.8,28.5,0.2,0.2,12.5,29.2,1.0,16.0
0.00013585195849200602,Colombo Proper,2019-03-06,2019-03-07,31.0,25.2,28.1,0.3,0.3,11.9,28.8,2.0,16.0
0.00034650431621053966,Colombo Proper,2019-03-05,2019-03-06,31.5,24.6,28.1,0.0,0.0,11.4,28.8,0.0,16.0
0.00022223214977413986,Colombo Proper,2019-03-04,2019-03-05,31.0,24.8,27.3,1.4,1.4,12.2,21.6,5.0,16.0
0.00029341402764377007,Colombo Proper,2019-03-03,2019-03-04,33.2,24.7,28.1,4.9,4.9,8.4,26.3,12.0,16.0
0.00022700677098335732,Colombo Proper,2019-03-02,2019-03-03,34.2,24.7,28.6,0.6,0.6,12.9,27.7,2.0,16.0
0.00022700677098335732,Colombo Proper,2019-03-01,2019-03-02,32.4,24.5,28.2,0.4,0.4,10.1,23.8,3.0,16.0
0.00022700677098335732,Colombo Proper,2019-02-28,2019-03-01,29.9,25.0,27.3,0.0,0.0,14.6,31.0,0.0,16.0
0.00015420168428773197,Colombo Proper,2019-02-27,2019-02-28,29.9,24.6,26.7,10.4,10.4,15.4,29.9,10.0,16.0
0.00015645974892604218,Colombo Proper,2019-02-26,2019-02-27,31.3,24.6,27.6,26.3,26.3,13.7,31.3,13.0,16.0
0.00024246754293039564,Colombo Proper,2019-02-25,2019-02-26,31.5,23.3,27.8,1.3,1.3,7.2,26.3,6.0,16.0
0.00023629898517163697,Colombo Proper,2019-02-24,2019-02-25,30.4,23.2,26.8,0.3,0.3,10.7,27.7,2.0,16.0
0.0003274182238715349,Colombo Proper,2019-02-23,2019-02-24,31.6,23.2,27.1,0.1,0.1,10.5,20.5,1.0,16.0
0.0003148949841717713,Colombo Proper,2019-02-22,2019-02-23,32.7,23.6,27.6,0.0,0.0,12.1,25.9,0.0,16.0
0.0002230429464187653,Colombo Proper,2019-02-21,2019-02-22,32.1,24.4,27.8,0.0,0.0,11.0,26.3,0.0,16.0
0.0002720768387394868,Colombo Proper,2019-02-20,2019-02-21,32.0,23.4,27.7,0.5,0.5,8.0,15.1,4.0,16.0
0.00031807866985063325,Colombo Proper,2019-02-19,2019-02-20,31.5,24.2,27.7,1.3,1.3,9.4,19.4,11.0,16.0
0.00022551463184464676,Colombo Proper,2019-02-18,2019-02-19,30.4,24.7,27.1,1.8,1.8,10.0,26.3,8.0,16.0
0.0001262731392288914,Colombo Proper,2019-02-17,2019-02-18,29.9,24.2,26.8,7.7,7.7,11.4,27.7,6.0,16.0
0.00020914931598496443,Colombo Proper,2019-02-16,2019-02-17,30.6,24.3,26.5,14.9,14.9,13.1,31.7,9.0,16.0
0.0002239912172577585,Colombo Proper,2019-02-15,2019-02-16,31.4,23.9,26.8,5.0,5.0,8.0,23.8,4.0,16.0
0.00025428059514763155,Colombo Proper,2019-02-14,2019-02-15,31.3,24.6,27.3,0.2,0.2,13.2,33.5,1.0,16.0
0.00025428059514763155,Colombo Proper,2019-02-13,2019-02-14,31.5,24.6,27.6,0.3,0.3,14.7,29.5,1.0,16.0
5.8587178500602015e-05,Colombo Proper,2019-02-12,2019-02-13,31.5,24.5,27.6,0.4,0.4,14.9,24.8,3.0,16.0
0.0001981789630254356,Colombo Proper,2019-02-11,2019-02-12,31.6,24.1,27.5,0.0,0.0,10.7,22.7,0.0,16.0
0.00026508191712748373,Colombo Proper,2019-02-10,2019-02-11,29.7,24.0,26.7,3.3,3.3,12.0,30.6,5.0,16.0
0.00034650431621053966,Colombo Proper,2019-02-09,2019-02-10,29.1,23.8,25.7,16.1,16.1,14.0,29.2,15.0,16.0
0.0001679798012516793,Colombo Proper,2019-02-08,2019-02-09,30.1,23.9,26.2,17.2,17.2,13.8,29.2,10.0,16.0
0.0002123314538243048,Colombo Proper,2019-02-07,2019-02-08,30.5,23.9,26.8,1.3,1.3,8.4,23.8,2.0,16.0
0.00034306636315394306,Colombo Proper,2019-02-06,2019-02-07,31.0,23.9,26.7,7.3,7.3,7.6,24.5,9.0,16.0
0.00034650431621053966,Colombo Proper,2019-02-05,2019-02-06,30.5,24.1,26.3,11.5,11.5,6.5,20.5,11.0,16.0
0.000231884649807831,Colombo Proper,2019-02-04,2019-02-05,31.7,24.1,26.5,26.3,26.3,7.3,24.5,10.0,16.0
0.000231884649807831,Colombo Proper,2019-02-03,2019-02-04,32.6,25.1,28.3,4.8,4.8,9.1,27.7,7.0,16.0
0.00027557289956433526,Colombo Proper,2019-02-02,2019-02-03,33.0,24.4,28.4,0.1,0.1,11.4,27.7,1.0,16.0
0.00034650431621053966,Colombo Proper,2019-02-01,2019-02-02,34.2,24.4,28.7,0.0,0.0,14.2,31.3,0.0,16.0
0.00015238021190236035,Colombo Proper,2019-01-31,2019-02-01,34.4,24.3,28.8,0.0,0.0,9.8,26.3,0.0,16.0
0.00017136357360104896,Colombo Proper,2019-01-30,2019-01-31,33.7,24.0,28.2,0.0,0.0,14.9,32.4,0.0,16.0
0.0002555121674807678,Colombo Proper,2019-01-29,2019-01-30,33.6,23.2,28.2,0.0,0.0,10.0,27.0,0.0,16.0
0.0002555121674807678,Colombo Proper,2019-01-28,2019-01-29,31.3,23.3,26.9,0.3,0.3,14.5,32.4,2.0,16.0
0.00019732884353144639,Colombo Proper,2019-01-27,2019-01-28,30.6,23.8,26.9,2.5,2.5,10.9,28.8,12.0,16.0
0.00025072634930884313,Colombo Proper,2019-01-26,2019-01-27,33.1,24.0,27.8,1.4,1.4,12.1,27.0,7.0,16.0
0.0002820915300341781,Colombo Proper,2019-01-25,2019-01-26,31.9,24.3,27.7,0.1,0.1,10.3,23.4,1.0,16.0
0.0002347245196410463,Colombo Proper,2019-01-24,2019-01-25,32.9,23.3,27.7,0.0,0.0,11.2,24.1,0.0,16.0
0.00021477981446919994,Colombo Proper,2019-01-23,2019-01-24,32.9,22.9,27.8,0.0,0.0,11.4,24.8,0.0,16.0
0.0003282922940445869,Colombo Proper,2019-01-22,2019-01-23,31.8,23.3,27.1,0.0,0.0,12.6,27.4,0.0,16.0
0.00034650431621053966,Colombo Proper,2019-01-21,2019-01-22,31.4,22.5,26.6,0.0,0.0,10.1,24.8,0.0,16.0
0.00016878562164797227,Colombo Proper,2019-01-20,2019-01-21,31.4,21.9,26.4,0.0,0.0,15.1,28.1,0.0,16.0
0.00034650431621053966,Colombo Proper,2019-01-19,2019-01-20,31.0,21.8,26.1,0.0,0.0,16.2,31.7,0.0,16.0
3.667525352047757e-05,Colombo Proper,2019-01-18,2019-01-19,30.9,22.0,26.2,0.0,0.0,16.1,32.8,0.0,16.0
0.00024725552224230375,Colombo Proper,2019-01-17,2019-01-18,31.7,22.5,26.7,0.0,0.0,18.6,35.3,0.0,16.0
0.00011810622508150202,Colombo Proper,2019-01-16,2019-01-17,31.4,23.6,27.2,0.7,0.7,16.7,32.0,2.0,16.0
6.374417842690063e-05,Colombo Proper,2019-01-15,2019-01-16,31.3,24.2,27.4,0.5,0.5,13.7,25.6,2.0,16.0
0.00013362919068626037,Colombo Proper,2019-01-14,2019-01-15,31.0,24.4,27.1,6.2,6.2,14.9,29.2,5.0,16.0
0.00015694180941787597,Colombo Proper,2019-01-13,2019-01-14,31.8,24.5,26.9,7.6,7.6,13.0,28.4,6.0,16.0
0.00015694180941787597,Colombo Proper,2019-01-12,2019-01-13,30.9,24.0,27.3,0.8,0.8,13.5,30.6,5.0,16.0
0.00022391881668012785,Colombo Proper,2019-01-11,2019-01-12,32.3,23.9,27.6,9.6,9.6,13.4,31.3,9.0,16.0
0.00012977235629832586,Colombo Proper,2019-01-10,2019-01-11,32.3,23.8,27.7,0.3,0.3,10.3,23.8,2.0,16.0
0.00012059789928530154,Colombo Proper,2019-01-09,2019-01-10,32.5,23.2,27.6,0.0,0.0,10.2,25.2,0.0,16.0
9.153156350685351e-05,Colombo Proper,2019-01-08,2019-01-09,31.7,23.5,27.4,0.0,0.0,13.7,30.6,0.0,16.0
0.00034650431621053966,Colombo Proper,2019-01-07,2019-01-08,31.5,22.3,26.8,0.0,0.0,12.0,23.0,0.0,16.0
0.00010822967002356709,Colombo Proper,2019-01-06,2019-01-07,30.5,22.7,26.2,0.0,0.0,16.0,29.5,0.0,16.0
0.00017853372988929305,Colombo Proper,2019-01-05,2019-01-06,31.1,22.6,26.4,0.0,0.0,16.8,32.4,0.0,16.0
0.0002099320518114242,Colombo Proper,2019-01-04,2019-01-05,30.6,22.3,26.0,0.0,0.0,16.9,35.6,0.0,16.0
9.852118897938794e-05,Colombo Proper,2019-01-03,2019-01-04,30.2,22.6,26.1,0.0,0.0,16.0,31.0,0.0,16.0
0.00026255221719685945,Colombo Proper,2019-01-02,2019-01-03,29.4,22.7,25.7,0.0,0.0,16.6,31.0,0.0,16.0
0.00019698343957810148,Colombo Proper,2019-01-01,2019-01-02,30.0,23.1,26.1,0.0,0.0,14.4,29.9,0.0,16.0
0.00017019665535763302,Jaffna Proper,2023-06-17,2023-06-18,31.8,29.1,30.2,1.2,1.2,29.8,36.7,4.0,5.0
0.00017019665535763302,Jaffna Proper,2023-06-16,2023-06-17,32.4,29.4,30.7,0.0,0.0,30.8,41.4,0.0,5.0
0.00021392598153464982,Jaffna Proper,2023-06-15,2023-06-16,32.3,29.1,30.4,0.0,0.0,29.3,39.6,0.0,5.0
0.0001050324271606043,Jaffna Proper,2023-06-14,2023-06-15,32.2,28.8,30.3,0.1,0.1,28.9,40.7,1.0,5.0
0.00021737915427864598,Jaffna Proper,2023-06-13,2023-06-14,31.5,28.7,30.0,3.3,3.3,32.7,46.4,5.0,5.0
0.00018607025560573933,Jaffna Proper,2023-06-12,2023-06-13,31.5,29.0,30.1,3.2,3.2,31.4,48.2,6.0,5.0
0.0002106030929288088,Jaffna Proper,2023-06-11,2023-06-12,31.9,29.1,30.3,0.0,0.0,29.8,40.7,0.0,5.0
0.00019221516686798677,Jaffna Proper,2023-06-10,2023-06-11,31.4,28.8,30.0,0.0,0.0,32.7,47.9,0.0,5.0
7.991510918468631e-05,Jaffna Proper,2023-06-09,2023-06-10,31.1,29.0,29.9,0.0,0.0,35.2,50.4,0.0,5.0
0.00018094150487474886,Jaffna Proper,2023-06-08,2023-06-09,31.5,29.0,29.9,0.1,0.1,32.4,44.3,1.0,5.0
0.00018094150487474886,Jaffna Proper,2023-06-07,2023-06-08,31.6,29.2,30.1,0.0,0.0,32.1,44.3,0.0,5.0
0.00019719187122002404,Jaffna Proper,2023-06-06,2023-06-07,31.0,28.9,29.8,0.0,0.0,34.7,48.6,0.0,5.0
0.00017101354684644467,Jaffna Proper,2023-06-05,2023-06-06,31.1,28.6,29.6,0.0,0.0,34.5,50.8,0.0,5.0
0.00019445358250376422,Jaffna Proper,2023-06-04,2023-06-05,31.1,28.5,29.6,0.2,0.2,35.2,50.4,2.0,5.0
0.00022170887884595062,Jaffna Proper,2023-06-03,2023-06-04,31.3,28.5,29.8,0.0,0.0,38.6,57.2,0.0,5.0
0.0001566300541566032,Jaffna Proper,2023-06-02,2023-06-03,31.5,28.9,29.8,0.0,0.0,37.6,53.3,0.0,5.0
0.00010968819816132318,Jaffna Proper,2023-06-01,2023-06-02,31.4,28.7,29.8,0.0,0.0,33.7,50.8,0.0,5.0
5.786610933595082e-05,Jaffna Proper,2023-05-31,2023-06-01,31.3,28.5,29.6,0.0,0.0,30.5,42.5,0.0,5.0
5.4732213064223596e-05,Jaffna Proper,2023-05-30,2023-05-31,31.4,28.4,29.6,0.0,0.0,27.1,37.1,0.0,5.0
7.63118815566558e-05,Jaffna Proper,2023-05-29,2023-05-30,31.9,28.5,29.9,0.0,0.0,24.4,35.3,0.0,5.0
0.0001919804553849518,Jaffna Proper,2023-05-28,2023-05-29,31.7,28.5,30.0,0.0,0.0,27.8,37.8,0.0,5.0
4.502200562512917e-05,Jaffna Proper,2023-05-27,2023-05-28,31.8,28.8,30.1,0.0,0.0,30.3,41.8,0.0,5.0
0.00011489023656210079,Jaffna Proper,2023-05-26,2023-05-27,31.3,28.8,29.9,0.1,0.1,30.9,42.8,1.0,5.0
0.000154911153544727,Jaffna Proper,2023-05-25,2023-05-26,31.2,28.8,29.8,0.0,0.0,34.3,47.2,0.0,5.0
0.00013459482074378555,Jaffna Proper,2023-05-24,2023-05-25,31.0,28.5,29.5,0.0,0.0,34.3,49.0,0.0,5.0
9.982329822859759e-05,Jaffna Proper,2023-05-23,2023-05-24,30.9,28.3,29.4,0.0,0.0,30.3,42.5,0.0,5.0
5.777638021252449e-05,Jaffna Proper,2023-05-22,2023-05-23,30.8,28.2,29.3,0.0,0.0,29.7,42.5,0.0,5.0
0.0001264724066586563,Jaffna Proper,2023-05-21,2023-05-22,30.6,28.3,29.2,0.0,0.0,33.1,50.0,0.0,5.0
0.00012214964712495686,Jaffna Proper,2023-05-20,2023-05-21,30.7,28.5,29.4,0.1,0.1,32.4,45.7,1.0,5.0
9.785650301832077e-05,Jaffna Proper,2023-05-19,2023-05-20,30.8,28.4,29.4,0.0,0.0,32.7,47.2,0.0,5.0
0.00012180716314820764,Jaffna Proper,2023-05-18,2023-05-19,31.1,28.4,29.5,0.0,0.0,28.9,39.6,0.0,5.0
0.0002037605615756371,Jaffna Proper,2023-05-17,2023-05-18,31.2,28.3,29.5,0.0,0.0,27.4,39.6,0.0,5.0
0.00022289058781884517,Jaffna Proper,2023-05-16,2023-05-17,31.3,28.1,29.5,0.0,0.0,28.4,40.0,0.0,5.0
0.00014575262303782418,Jaffna Proper,2023-05-15,2023-05-16,30.8,28.6,29.4,0.0,0.0,34.1,49.3,0.0,5.0
0.00012330561548408296,Jaffna Proper,2023-05-14,2023-05-15,30.7,28.7,29.6,0.0,0.0,41.1,58.0,0.0,5.0
0.00014415120611158868,Jaffna Proper,2023-05-13,2023-05-14,30.5,28.8,29.5,0.0,0.0,42.8,59.4,0.0,5.0
0.00015564065289275063,Jaffna Proper,2023-05-12,2023-05-13,30.6,28.8,29.6,0.0,0.0,39.2,56.5,0.0,5.0
0.00017874651626540927,Jaffna Proper,2023-05-11,2023-05-12,30.6,28.7,29.4,0.6,0.6,38.2,54.0,5.0,5.0
0.00011008527201853519,Jaffna Proper,2023-05-10,2023-05-11,31.0,28.3,29.5,0.2,0.2,31.6,36.7,2.0,5.0
0.00011008527201853519,Jaffna Proper,2023-05-09,2023-05-10,31.0,27.9,29.2,1.9,1.9,18.9,27.0,6.0,5.0
5.385279887985918e-05,Jaffna Proper,2023-05-08,2023-05-09,30.0,28.0,28.9,1.0,1.0,18.0,28.8,8.0,5.0
5.385279887985918e-05,Jaffna Proper,2023-05-07,2023-05-08,28.6,26.7,27.5,10.9,10.9,18.0,30.2,21.0,5.0
5.385279887985918e-05,Jaffna Proper,2023-05-06,2023-05-07,29.9,26.6,28.7,6.6,6.6,18.0,25.2,11.0,5.0
5.385279887985918e-05,Jaffna Proper,2023-05-05,2023-05-06,28.7,25.5,27.9,15.4,15.4,29.5,32.0,12.0,5.0
5.385279887985918e-05,Jaffna Proper,2023-05-04,2023-05-05,29.7,25.4,27.9,20.7,20.7,21.5,25.9,22.0,5.0
0.0002683831204652692,Jaffna Proper,2023-05-03,2023-05-04,29.6,26.5,28.1,2.0,2.0,17.7,26.6,10.0,5.0
0.0002683831204652692,Jaffna Proper,2023-05-02,2023-05-03,28.8,25.6,27.4,25.2,25.2,21.5,33.5,16.0,5.0
0.0002683831204652692,Jaffna Proper,2023-05-01,2023-05-02,29.6,25.7,27.1,41.4,41.4,23.4,30.2,24.0,5.0
0.0002683831204652692,Jaffna Proper,2023-04-30,2023-05-01,30.3,26.0,27.8,10.0,10.0,15.9,23.8,20.0,5.0
3.522381645370371e-05,Jaffna Proper,2023-04-29,2023-04-30,29.4,26.4,27.6,6.4,6.4,21.0,30.6,17.0,5.0
0.0001094849459652263,Jaffna Proper,2023-04-28,2023-04-29,31.2,27.2,28.9,1.1,1.1,18.1,28.8,10.0,5.0
0.00011321507563022396,Jaffna Proper,2023-04-27,2023-04-28,30.3,27.3,28.8,1.0,1.0,19.2,25.9,8.0,5.0
0.00015189720579327902,Jaffna Proper,2023-04-26,2023-04-27,29.2,27.2,28.2,6.3,6.3,17.9,25.9,14.0,5.0
0.00015189720579327902,Jaffna Proper,2023-04-25,2023-04-26,29.9,26.9,28.1,8.9,8.9,15.0,24.8,14.0,5.0
0.00015189720579327902,Jaffna Proper,2023-04-24,2023-04-25,31.5,25.8,28.9,1.3,1.3,19.0,25.9,5.0,5.0
0.00012631181131337566,Jaffna Proper,2023-04-23,2023-04-24,32.4,25.4,29.4,14.5,14.5,22.6,28.8,8.0,5.0
0.00011197912980038231,Jaffna Proper,2023-04-22,2023-04-23,32.6,28.3,30.2,0.9,0.9,22.5,31.0,6.0,5.0
0.00012918386599425455,Jaffna Proper,2023-04-21,2023-04-22,31.8,28.5,30.0,0.4,0.4,30.7,43.9,2.0,5.0
0.00010097309711929379,Jaffna Proper,2023-04-20,2023-04-21,31.8,28.3,30.0,0.5,0.5,26.9,39.6,5.0,5.0
9.38897456383545e-05,Jaffna Proper,2023-04-19,2023-04-20,32.5,27.9,30.2,0.1,0.1,23.6,33.5,1.0,5.0
0.00011831368792826908,Jaffna Proper,2023-04-18,2023-04-19,32.8,27.9,30.1,0.0,0.0,16.8,23.8,0.0,5.0
1.0850941799875394e-05,Jaffna Proper,2023-04-17,2023-04-18,32.1,28.0,30.0,0.7,0.7,15.8,22.7,6.0,5.0
0.00013134778056631035,Jaffna Proper,2023-04-16,2023-04-17,32.6,27.8,30.0,0.1,0.1,18.4,24.8,1.0,5.0
0.00017897065365402395,Jaffna Proper,2023-04-15,2023-04-16,32.1,27.9,29.9,0.1,0.1,17.3,26.6,1.0,5.0
0.00017897065365402395,Jaffna Proper,2023-04-14,2023-04-15,32.4,27.1,29.8,0.0,0.0,18.0,25.6,0.0,5.0
0.0002163863036346548,Jaffna Proper,2023-04-13,2023-04-14,32.1,26.8,29.2,0.0,0.0,18.1,24.8,0.0,5.0
0.00015333264109368639,Jaffna Proper,2023-04-12,2023-04-13,32.3,27.0,29.3,0.0,0.0,20.6,26.6,0.0,5.0
0.0001349898203645841,Jaffna Proper,2023-04-11,2023-04-12,31.5,27.5,29.2,0.0,0.0,17.9,25.2,0.0,5.0
0.00015128104623558965,Jaffna Proper,2023-04-10,2023-04-11,31.8,27.7,29.4,0.0,0.0,21.1,31.0,0.0,5.0
4.49513625274385e-05,Jaffna Proper,2023-04-09,2023-04-10,31.1,26.9,29.0,0.1,0.1,20.5,32.0,1.0,5.0
6.195890707696448e-05,Jaffna Proper,2023-04-08,2023-04-09,30.8,26.9,28.7,0.3,0.3,21.3,32.4,3.0,5.0
0.00018229588518898425,Jaffna Proper,2023-04-07,2023-04-08,32.0,27.2,29.2,0.0,0.0,19.8,28.1,0.0,5.0
7.301272230227465e-06,Jaffna Proper,2023-04-06,2023-04-07,31.2,26.9,29.0,0.3,0.3,17.7,26.3,3.0,5.0
0.00011134754402680652,Jaffna Proper,2023-04-05,2023-04-06,31.4,26.7,29.0,0.1,0.1,16.2,27.0,1.0,5.0
0.00018673370940148115,Jaffna Proper,2023-04-04,2023-04-05,30.5,26.8,28.5,1.2,1.2,18.9,28.8,10.0,5.0
0.00010209273071884013,Jaffna Proper,2023-04-03,2023-04-04,30.9,26.8,28.9,0.9,0.9,19.2,27.7,7.0,5.0
0.00013219960796119606,Jaffna Proper,2023-04-02,2023-04-03,31.1,26.9,29.1,0.2,0.2,20.9,32.0,2.0,5.0
8.367852918147684e-05,Jaffna Proper,2023-04-01,2023-04-02,32.0,26.6,29.1,1.2,1.2,20.9,32.0,7.0,5.0
1.4100848483196704e-05,Jaffna Proper,2023-03-31,2023-04-01,31.2,26.9,29.1,0.1,0.1,23.4,32.8,1.0,5.0
8.164616986880289e-05,Jaffna Proper,2023-03-30,2023-03-31,31.1,26.3,28.6,0.0,0.0,17.8,24.8,0.0,5.0
0.00022885080224527364,Jaffna Proper,2023-03-29,2023-03-30,31.4,26.5,28.6,0.0,0.0,17.2,26.6,0.0,5.0
0.0002371745430310519,Jaffna Proper,2023-03-28,2023-03-29,31.2,26.7,28.8,0.0,0.0,18.9,24.8,0.0,5.0
0.00016524140693180623,Jaffna Proper,2023-03-27,2023-03-28,31.1,27.2,29.0,0.4,0.4,17.1,24.1,4.0,5.0
0.0001216643470705055,Jaffna Proper,2023-03-26,2023-03-27,30.6,26.8,28.7,0.1,0.1,15.5,23.4,1.0,5.0
0.0001072500918180246,Jaffna Proper,2023-03-25,2023-03-26,30.8,26.9,28.6,0.0,0.0,14.0,20.2,0.0,5.0
0.0002683831204652692,Jaffna Proper,2023-03-24,2023-03-25,30.3,26.7,28.4,0.8,0.8,16.6,25.2,7.0,5.0
0.00021716033456731216,Jaffna Proper,2023-03-23,2023-03-24,31.1,26.9,28.7,0.4,0.4,16.8,25.2,3.0,5.0
0.0001699146981578403,Jaffna Proper,2023-03-22,2023-03-23,30.5,26.9,28.5,0.0,0.0,16.8,24.5,0.0,5.0
0.00021379230631296054,Jaffna Proper,2023-03-21,2023-03-22,30.6,26.6,28.1,2.1,2.1,20.1,27.7,3.0,5.0
0.00014113581838444406,Jaffna Proper,2023-03-20,2023-03-21,29.0,25.0,27.5,4.5,4.5,20.6,29.2,8.0,5.0
0.00016875194936864367,Jaffna Proper,2023-03-19,2023-03-20,29.1,25.1,27.3,4.8,4.8,19.8,29.9,16.0,5.0
0.00014678550005746042,Jaffna Proper,2023-03-18,2023-03-19,30.0,25.9,28.0,0.7,0.7,18.1,26.3,4.0,5.0
0.00014678550005746042,Jaffna Proper,2023-03-17,2023-03-18,30.5,26.1,28.0,0.0,0.0,24.3,33.5,0.0,5.0
0.00012192636888893194,Jaffna Proper,2023-03-16,2023-03-17,29.6,25.7,27.6,1.2,1.2,17.1,25.9,7.0,5.0
3.1727564951728686e-06,Jaffna Proper,2023-03-15,2023-03-16,29.7,26.0,27.6,1.1,1.1,18.2,25.9,7.0,5.0
8.283622651560051e-05,Jaffna Proper,2023-03-14,2023-03-15,29.3,25.9,27.3,0.0,0.0,19.8,23.8,0.0,5.0
0.00019166111673916687,Jaffna Proper,2023-03-13,2023-03-14,28.9,25.9,27.2,0.1,0.1,23.3,34.9,1.0,5.0
0.00021497252288867747,Jaffna Proper,2023-03-12,2023-03-13,28.9,26.3,27.4,1.0,1.0,25.4,37.8,8.0,5.0
9.485356523248069e-05,Jaffna Proper,2023-03-11,2023-03-12,28.6,25.6,27.1,0.7,0.7,24.6,34.9,6.0,5.0
6.86590700948381e-05,Jaffna Proper,2023-03-10,2023-03-11,28.8,25.8,27.1,0.5,0.5,21.9,31.0,3.0,5.0
6.86590700948381e-05,Jaffna Proper,2023-03-09,2023-03-10,28.7,25.7,27.0,0.0,0.0,28.6,41.0,0.0,5.0
8.780294546408513e-05,Jaffna Proper,2023-03-08,2023-03-09,28.5,25.7,27.0,0.7,0.7,28.3,41.0,7.0,5.0
0.00011915289854003758,Jaffna Proper,2023-03-07,2023-03-08,28.6,26.0,27.1,0.5,0.5,25.1,36.0,5.0,5.0
0.00012106450126874555,Jaffna Proper,2023-03-06,2023-03-07,28.4,25.8,26.9,0.0,0.0,20.9,29.9,0.0,5.0
3.959916418707383e-05,Jaffna Proper,2023-03-05,2023-03-06,28.9,25.9,27.1,0.0,0.0,24.2,36.4,0.0,5.0
2.675024655198386e-05,Jaffna Proper,2023-03-04,2023-03-05,28.5,26.1,27.1,0.0,0.0,23.7,34.2,0.0,5.0
9.931717592437564e-05,Jaffna Proper,2023-03-03,2023-03-04,28.1,25.6,26.8,0.0,0.0,22.7,33.8,0.0,5.0
0.0002311565697818305,Jaffna Proper,2023-03-02,2023-03-03,28.0,25.6,26.5,0.0,0.0,23.8,34.2,0.0,5.0
0.0001133592864190641,Jaffna Proper,2023-03-01,2023-03-02,28.4,24.9,26.7,2.2,2.2,29.5,43.2,7.0,5.0
7.848243999117298e-05,Jaffna Proper,2023-02-28,2023-03-01,28.0,24.9,26.1,10.3,10.3,28.3,40.3,24.0,5.0
2.9109603544387843e-05,Jaffna Proper,2023-02-27,2023-02-28,28.1,25.5,26.8,1.1,1.1,25.9,36.7,5.0,5.0
2.9109603544387843e-05,Jaffna Proper,2023-02-26,2023-02-27,27.6,24.6,26.2,0.0,0.0,26.1,38.2,0.0,5.0
1.3188312137798332e-05,Jaffna Proper,2023-02-25,2023-02-26,28.2,24.6,26.1,0.0,0.0,20.9,29.2,0.0,5.0
0.0002186575005478196,Jaffna Proper,2023-02-24,2023-02-25,28.3,24.7,26.4,0.0,0.0,18.1,25.9,0.0,5.0
0.00012077909343170929,Jaffna Proper,2023-02-23,2023-02-24,28.4,24.7,26.2,0.0,0.0,22.2,32.4,0.0,5.0
5.889624244438517e-05,Jaffna Proper,2023-02-22,2023-02-23,27.5,24.3,26.1,0.0,0.0,20.8,30.2,0.0,5.0
1.0971051048040265e-05,Jaffna Proper,2023-02-21,2023-02-22,27.8,24.4,25.9,0.0,0.0,18.3,27.4,0.0,5.0
0.00014028287513614645,Jaffna Proper,2023-02-20,2023-02-21,27.9,24.8,26.2,0.0,0.0,22.4,31.3,0.0,5.0
0.00010063999761525161,Jaffna Proper,2023-02-19,2023-02-20,27.9,25.2,26.5,0.3,0.3,21.1,30.2,3.0,5.0
0.00014920762913268667,Jaffna Proper,2023-02-18,2023-02-19,27.6,25.0,26.4,0.7,0.7,20.6,32.0,7.0,5.0
0.00011314204618873443,Jaffna Proper,2023-02-17,2023-02-18,27.8,24.5,26.0,0.0,0.0,19.2,27.0,0.0,5.0
9.478708668121845e-05,Jaffna Proper,2023-02-16,2023-02-17,26.9,23.8,25.3,0.0,0.0,23.7,34.6,0.0,5.0
8.544792102225976e-05,Jaffna Proper,2023-02-15,2023-02-16,27.3,23.7,25.3,0.0,0.0,18.2,27.4,0.0,5.0
0.00015453473977925793,Jaffna Proper,2023-02-14,2023-02-15,26.5,23.8,24.9,0.0,0.0,15.7,23.4,0.0,5.0
